Country Name,Country Code,Series Name,Series Code,1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018]
South Asia,SAS,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,537132.075546739,539939.761112967,544733.804443177,545303.394426302,546406.550191155,554051.261307658,549464.248261504,549195.5294883,547033.503570747,555073.011226689,554058.198057551,562044.031245243,565106.948067397,570963.635821419,575416.364778706,..,..,..,..,..,..,..,..,..,..
South Asia,SAS,Arable land (% of land area),AG.LND.ARBL.ZS,44.4688669810124,44.3754858045033,44.1995554074977,44.4390948182195,44.4450241252519,44.3304818029973,44.2844093973511,44.203751733616,44.197885721708,44.0721854665365,43.8662102741754,43.7758837427071,43.6166701332387,43.4219755909323,43.2930245118415,43.242936249612,43.0607113789833,43.1963688250881,43.113230702993,43.1499062088096,43.1431369480743,43.146750058452,43.2797461722452,..,..
South Asia,SAS,"Armed forces personnel, total",MS.MIL.TOTL.P1,2158000,3851500,3955400,3985900,3996900,4009500,4113600,3756500,3954400,3986300,4186000,4578000,4121000,4113000,4162000,4404137,4480192,4535300,4616450,4629950,4586100,4698750,4924600,..,..
South Asia,SAS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.711042948705204,0.737213459165067,0.787653576156837,0.801044301777799,0.800832072172204,0.833723496845696,0.85178014477294,0.84786095765458,0.847135004883493,0.868247087510382,0.900901767493594,0.936217113923338,0.982909014925463,1.04387477609029,1.13488297563288,1.22959139110457,1.20751909871869,1.27087887376836,1.36231531335648,1.35522146997919,1.46147340459513,..,..,..,..
South Asia,SAS,Crop production index (2004-2006 = 100),AG.PRD.CROP.XD,79.5118787679745,82.0198520045184,84.7315126286814,86.1712090493,88.0429221567905,92.7343357199914,91.4892708049797,92.8455503414955,85.4025661526742,95.673285758919,94.3214874347672,100.572021114772,105.236814053297,114.230175333567,116.368649683059,113.473341976141,122.762954306911,131.425166125907,133.083501129027,138.409510430173,141.065100809601,..,..,..,..
South Asia,SAS,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,9.73437243012421,9.49661182309823,9.27681811002298,9.07365318909576,8.88487188656685,8.71069054566164,8.54972540302536,8.40213522667492,8.26492505519044,8.13715512953972,8.01558160168764,7.89922783752068,7.78421669470845,7.67228400877857,7.5626537363514,7.45784801558015,7.3603844283076,7.27492631391757,7.20398491618553,7.15039855457077,7.11363274285559,7.09271972526047,7.08577276430401,..,..
South Asia,SAS,Forest area (% of land area),AG.LND.FRST.ZS,16.5434564215263,16.545641989357,16.5478275060363,16.5500123577486,16.5521957004971,16.5543805522093,16.5553521073648,16.6309245011942,16.7064986084671,16.7820710790179,16.8635910572139,16.9391901064606,17.0183113959701,17.0974288992248,17.1765501119859,17.2556697641961,17.33479100254,17.363319997443,17.3918490435116,17.4203797012968,17.4489087473655,17.4774356444787,17.5058635375043,..,..
South Asia,SAS,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.9,..,3.7,3.6,..,..,..
South Asia,SAS,"Internally displaced persons, total displaced by conflict and violence (number of people)",VC.IDP.TOCV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2913000,2785000,2601000,2819000,2470000,4125000,3765000,3333000,2815002,..
South Asia,SAS,International migrant stock (% of population),SM.POP.TOTL.ZS,..,0.98556381205734,..,..,..,..,0.900326860502343,..,..,..,..,0.738817569205888,..,..,..,..,0.71102896315613,..,..,..,..,0.654289827376112,..,..,..
South Asia,SAS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,60.1604122239743,60.6425788538661,61.1128485125584,61.570088137341,62.0155923176471,62.4476908971906,62.8652218301737,63.271606701599,63.6694470171634,64.0614329425638,64.4513170221394,64.8423033366327,65.2371142333509,65.6364625231213,66.0371485828198,66.4365292656335,66.8267569031017,67.2011962411029,67.5537216461953,67.8811450205299,68.1810815941811,68.4565258804813,68.710533053122,..,..
South Asia,SAS,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,3.05173026575529,3.04636657661888,2.8991705074315,2.96196284894094,2.99867779602072,3.09807585198283,3.05092419402872,2.93879916543764,2.84551793274004,2.70853853139309,2.8219218604856,2.74696912938589,2.57118192084475,2.40438930560675,2.54812481724529,2.80705755607764,2.64562416119622,2.60860823381785,2.50686936444552,2.43674617283794,2.46778324108325,2.41745561812284,2.47598712740664,2.47646198411365,..
South Asia,SAS,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,82.7,80.5,78.2,75.9,73.5,71.2,68.9,66.6,64.4,62.3,60.3,58.3,56.3,54.4,52.5,50.6,48.7,46.8,45,43.1,41.3,39.6,37.9,36.4,..
South Asia,SAS,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,61.065698318177,..,..,..,..,62.0773415130067,..,..,..,..,65.9394899298685,..,..,..,..,65.0974194949242,64.8876209390527,66.5568124416314,69.442313659615,71.2827289572464,76.9725256731879,77.2887480499159,..,..
South Asia,SAS,Population density (people per sq. km of land area),EN.POP.DNST,258.554886850999,263.891592131425,269.223218749149,274.546950811978,279.866504291931,285.189808523521,290.49870423987,295.836466691527,301.171154933945,306.479570356528,311.841396911811,317.016902410837,322.103894405828,327.107549592036,332.040968669714,336.925066736744,341.775221099205,346.593718212917,351.375549670805,356.131830246875,360.855077090069,365.539515380028,370.18866493563,374.798254919313,..
South Asia,SAS,Population growth (annual %),SP.POP.GROW,2.10541043503073,2.06405121381515,2.0203851796341,1.97744165141643,1.93757514487768,1.90208694143605,1.86900021661928,1.837447938236,1.803255799421,1.76259091736313,1.71361327728825,1.65965954176697,1.60464377650081,1.5534289628626,1.5081948074359,1.47093236313506,1.43953503057419,1.40984390214555,1.37966477942639,1.35361739896986,1.32626360298084,1.29814947533346,1.27243267472549,1.24520019663068,..
South Asia,SAS,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,10.2689334139859,10.3094650025982,10.3549798335072,10.4045997416365,10.4526027562742,10.4913294146093,10.5352420522685,10.5388621523308,10.5343375758088,10.5562985169473,10.577839893917,10.5984817685112,10.6259450068784,10.6593263866996,10.6987531387309,10.7428608734082,10.7921862721889,10.8459512915377,10.9028331848095,10.9636978001435,11.0266537886544,11.0918211598439,11.1591808792365,11.2284208779623,..
South Asia,SAS,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,..,..,..,..,..,..,14.9319787609324,..,..,..,..,14.8858046741519,..,..,..,..,13.8822963722108,..,..,..,..,13.6883075287497,13.4982767774954,..,..
South Asia (IDA & IBRD),TSA,Agricultural land (% of land area),AG.LND.AGRI.ZS,56.835892589145,56.8183351047239,56.7678837438795,56.9730416444711,57.002834728152,57.0255043773413,56.9765946329461,56.9359305799391,56.9200085476174,56.8741279544798,56.747905362883,56.7162596407212,56.6774883917151,56.5716533606443,56.4822279961891,56.5177927606736,56.4259782515607,56.5909551707894,56.6004698244036,56.6656474375977,56.6639708430461,56.666745656148,56.8062877842561,..,..
South Asia (IDA & IBRD),TSA,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,537132.075546739,539939.761112967,544733.804443177,545303.394426301,546406.550191155,554051.261307659,549464.248261504,549195.5294883,547033.503570747,555073.011226689,554058.198057551,562044.031245243,565106.948067397,570963.635821419,575416.364778706,..,..,..,..,..,..,..,..,..,..
South Asia (IDA & IBRD),TSA,Arable land (% of land area),AG.LND.ARBL.ZS,44.4688669810124,44.3754858045033,44.1995554074977,44.4390948182195,44.4450241252519,44.3304818029973,44.2844093973511,44.203751733616,44.197885721708,44.0721854665365,43.8662102741754,43.7758837427071,43.6166701332387,43.4219755909323,43.2930245118415,43.242936249612,43.0607113789833,43.1963688250881,43.113230702993,43.1499062088096,43.1431369480743,43.146750058452,43.2797461722452,..,..
South Asia (IDA & IBRD),TSA,"Armed forces personnel, total",MS.MIL.TOTL.P1,2158000,3851500,3955400,3985900,3996900,4009500,4113600,3756500,3954400,3986300,4186000,4578000,4121000,4113000,4162000,4404137,4480192,4535300,4616450,4629950,4586100,4698750,4924600,..,..
South Asia (IDA & IBRD),TSA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.711042948705204,0.737213459165067,0.787653576156837,0.801044301777799,0.800832072172204,0.833723496845697,0.85178014477294,0.84786095765458,0.847135004883493,0.868247087510382,0.900901767493594,0.936217113923338,0.982909014925463,1.04387477609029,1.13488297563288,1.22959139110457,1.20751909871869,1.27087887376836,1.36231531335648,1.35522146997919,1.46147340459513,..,..,..,..
South Asia (IDA & IBRD),TSA,Crop production index (2004-2006 = 100),AG.PRD.CROP.XD,79.5118787679745,82.0198520045184,84.7315126286813,86.1712090493,88.0429221567905,92.7343357199914,91.4892708049797,92.8455503414955,85.4025661526742,95.673285758919,94.3214874347672,100.572021114772,105.236814053297,114.230175333567,116.368649683059,113.473341976141,122.762954306911,131.425166125907,133.083501129027,138.409510430173,141.065100809601,..,..,..,..
South Asia (IDA & IBRD),TSA,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,9.73437243012421,9.49661182309823,9.27681811002298,9.07365318909576,8.88487188656685,8.71069054566163,8.54972540302536,8.40213522667492,8.26492505519044,8.13715512953972,8.01558160168764,7.89922783752068,7.78421669470845,7.67228400877857,7.5626537363514,7.45784801558015,7.3603844283076,7.27492631391757,7.20398491618553,7.15039855457077,7.11363274285559,7.09271972526047,7.08577276430401,..,..
South Asia (IDA & IBRD),TSA,Forest area (% of land area),AG.LND.FRST.ZS,16.5434564215263,16.545641989357,16.5478275060363,16.5500123577486,16.5521957004971,16.5543805522093,16.5553521073648,16.6309245011942,16.7064986084671,16.7820710790179,16.8635910572139,16.9391901064606,17.0183113959701,17.0974288992248,17.1765501119859,17.2556697641961,17.33479100254,17.363319997443,17.3918490435116,17.4203797012968,17.4489087473655,17.4774356444787,17.5058635375043,..,..
South Asia (IDA & IBRD),TSA,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.9,..,3.7,3.6,..,..,..
South Asia (IDA & IBRD),TSA,"Internally displaced persons, total displaced by conflict and violence (number of people)",VC.IDP.TOCV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2913000,2785000,2601000,2819000,2470000,4125000,3765000,3333000,2815002,..
South Asia (IDA & IBRD),TSA,International migrant stock (% of population),SM.POP.TOTL.ZS,..,0.98556381205734,..,..,..,..,0.900326860502342,..,..,..,..,0.738817569205888,..,..,..,..,0.71102896315613,..,..,..,..,0.654289827376112,..,..,..
South Asia (IDA & IBRD),TSA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,60.1604122239743,60.6425788538661,61.1128485125584,61.570088137341,62.0155923176471,62.4476908971906,62.8652218301737,63.271606701599,63.6694470171634,64.0614329425638,64.4513170221394,64.8423033366327,65.2371142333509,65.6364625231213,66.0371485828198,66.4365292656335,66.8267569031017,67.2011962411029,67.5537216461953,67.88114502053,68.1810815941811,68.4565258804813,68.710533053122,..,..
South Asia (IDA & IBRD),TSA,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,3.05173026575529,3.04636657661888,2.8991705074315,2.96196284894094,2.99867779602072,3.09807585198283,3.05092419402872,2.93879916543764,2.84551793274004,2.70853853139309,2.8219218604856,2.74696912938589,2.57118192084475,2.40438930560675,2.54812481724529,2.80705755607764,2.64562416119622,2.60860823381785,2.50686936444552,2.43674617283794,2.46778324108325,2.41745561812284,2.47598712740664,2.47646198411365,..
South Asia (IDA & IBRD),TSA,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,82.6685165317377,80.4383180164485,78.2082189102868,75.8423133899906,73.4901115671604,71.2204586094294,68.9038982934078,66.6203844526426,64.453516939058,62.3275830470951,60.2692548372348,58.2435648021044,56.3652410088625,54.4154551315218,52.5155520640888,50.6246969545281,48.7364951381689,46.8490142394563,44.9514545547154,43.1218039543514,41.3492421113065,39.5527892658883,37.9193823782461,36.3571440419787,..
South Asia (IDA & IBRD),TSA,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,61.065698318177,..,..,..,..,62.0773415130067,..,..,..,..,65.9394899298685,..,..,..,..,65.0974194949242,64.8876209390527,66.5568124416314,69.4423136596151,71.2827289572464,76.9725256731879,77.2887480499159,..,..
South Asia (IDA & IBRD),TSA,Population density (people per sq. km of land area),EN.POP.DNST,258.554886850999,263.891592131425,269.223218749149,274.546950811978,279.866504291931,285.189808523521,290.49870423987,295.836466691527,301.171154933945,306.479570356528,311.841396911811,317.016902410837,322.103894405828,327.107549592036,332.040968669714,336.925066736744,341.775221099205,346.593718212917,351.375549670805,356.131830246875,360.855077090069,365.539515380028,370.18866493563,374.798254919313,..
South Asia (IDA & IBRD),TSA,Population growth (annual %),SP.POP.GROW,2.10541043503073,2.06405121381515,2.0203851796341,1.97744165141643,1.93757514487768,1.90208694143605,1.86900021661928,1.837447938236,1.803255799421,1.76259091736313,1.71361327728825,1.65965954176697,1.60464377650081,1.5534289628626,1.5081948074359,1.47093236313506,1.43953503057419,1.40984390214555,1.37966477942639,1.35361739896986,1.32626360298084,1.29814947533346,1.27243267472549,1.24520019663068,..
South Asia (IDA & IBRD),TSA,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,10.2689334139859,10.3094650025982,10.3549798335072,10.4045997416365,10.4526027562742,10.4913294146093,10.5352420522685,10.5388621523308,10.5343375758088,10.5562985169473,10.577839893917,10.5984817685112,10.6259450068784,10.6593263866996,10.6987531387309,10.7428608734082,10.7921862721889,10.8459512915377,10.9028331848095,10.9636978001435,11.0266537886544,11.0918211598439,11.1591808792365,11.2284208779623,..
South Asia (IDA & IBRD),TSA,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,..,..,..,..,..,..,14.9319787609324,..,..,..,..,14.8858046741519,..,..,..,..,13.8822963722108,..,..,..,..,13.6883075287497,13.4982767774954,..,..
Sub-Saharan Africa,SSF,Agricultural land (% of land area),AG.LND.AGRI.ZS,40.6523753551506,40.8652616016298,41.006824835412,41.1771055858577,41.3122191478646,41.5692644609509,41.7106393831484,41.7951404598506,41.9497988655999,42.2347420618215,42.3630735850946,42.7609199435826,42.8111125034783,42.9439201967971,43.1429993617999,43.1208642786522,43.2840988715858,43.5039064895192,43.7086583018256,43.6879638754868,43.6884134511638,43.6794454984828,43.6857065727579,..,..
Sub-Saharan Africa,SSF,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,327153.157392738,345421.547713079,329802.11499014,328535.032396498,329005.612151697,332202.782918423,337039.730898896,350375.586927116,341596.517442128,341103.896328595,344571.059221538,361375.019094175,443787.448523827,589624.711823998,489026.173897643,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa,SSF,Arable land (% of land area),AG.LND.ARBL.ZS,7.15791164521962,7.32277843760576,7.42366636909734,7.4744634190644,7.51297313813118,7.64003637989309,7.63834157563098,7.60707810565193,7.74191671424048,7.97366189641058,8.04785383334172,8.23005988842459,8.27548581707994,8.37318516358344,8.57167829153299,8.51687348854151,8.66292369329548,8.86272267261082,9.05881249668976,9.04678627906666,9.04718877468733,9.0382208435559,9.04448191783101,..,..
Sub-Saharan Africa,SSF,"Armed forces personnel, total",MS.MIL.TOTL.P1,1062000,1698300,1659600,1623660,1641450,1704800,1725200,1642800,1609550,1544100,1500450,1534250,..,1526450,1531450,1555811,1677181,1858822,1860810,1845910,1887010,1916310,1796540,..,..
Sub-Saharan Africa,SSF,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.816227314216306,0.852399185186157,0.847039846003453,0.859943341488071,0.816926298099328,0.801999186672723,0.841760859724934,0.832492552639981,0.807573662412631,0.861943006182388,0.926243776297168,0.865613083275748,0.884318999126312,0.891707613853854,0.908547464677214,0.871235104205691,0.850715336857719,0.840118001157341,0.827960048718339,0.823009489562217,0.840453498292605,..,..,..,..
Sub-Saharan Africa,SSF,Crop production index (2004-2006 = 100),AG.PRD.CROP.XD,68.6910587714177,69.7507890828547,74.9646177143636,75.8054914119029,79.0878634524277,82.1874433067005,83.1661065999297,85.4799132433619,88.3967321311944,91.787355714438,95.4638466451464,100.947391583121,104.862998179343,102.305290088111,108.39965611586,107.492860528989,117.760739601793,116.95584729892,124.211938514262,128.442043582485,135.431068826302,..,..,..,..
Sub-Saharan Africa,SSF,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,15.9097583145469,15.790165020476,15.6589441466869,15.5124527265948,15.3462871490931,15.1574030323038,14.9384664113842,14.6809817990867,14.3793539210396,14.0323288448028,13.6441254613512,13.2232520725553,12.7800864900119,12.3269355581786,11.8812239886006,11.4519452797812,11.0484054898535,10.6759128122302,10.3328443949512,10.0166297995733,9.72813176846473,9.46668619566175,9.23152684856017,..,..
Sub-Saharan Africa,SSF,Forest area (% of land area),AG.LND.FRST.ZS,30.7495299896135,30.590491460492,30.431452942864,30.2724160016588,30.1133774709209,29.9543405182221,29.7953020117286,29.651533234255,29.5077653308358,29.3639968805714,29.2202289771522,29.0764601994989,28.9233842284123,28.7703090062073,28.6172330805564,28.464157858531,28.3101356119519,28.1840231226265,28.0582516976004,27.9324726988604,27.8067008566439,27.6809282167342,27.5551555770041,..,..
Sub-Saharan Africa,SSF,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.4,..,9.5,9.4,..,..,..
Sub-Saharan Africa,SSF,"Internally displaced persons, total displaced by conflict and violence (number of people)",VC.IDP.TOCV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12199200,13729900,..
Sub-Saharan Africa,SSF,International migrant stock (% of population),SM.POP.TOTL.ZS,..,2.56276207018711,..,..,..,..,2.0107264204399,..,..,..,..,1.79944886806839,..,..,..,..,1.72568465310403,..,..,..,..,1.87686892023959,..,..,..
Sub-Saharan Africa,SSF,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,49.8993215428742,49.9272308732867,49.9690748531154,50.0367378912949,50.1435299001349,50.3047616108851,50.5397008145372,50.8662517837044,51.2911462547755,51.8130902286396,52.4240620140062,53.1115141838235,53.859527935286,54.641524255083,55.4300875634602,56.2043185446082,56.943945265329,57.6367659092251,58.283936276194,58.8845423720576,59.4365146147731,59.9391429673194,60.3948379885855,..,..
Sub-Saharan Africa,SSF,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.23727437387275,1.84448722930036,1.53049012684985,1.53658939922383,1.60471966130017,1.97002746557545,1.77079952854756,1.78972501077481,1.89333162023017,1.55542071549369,1.53409336454888,1.43026801850677,1.39537582079878,1.3871726608835,1.52729655464642,1.67048268915556,1.28946558822293,1.29002346656614,1.26630492425252,1.36650030779346,1.36584015047144,1.278060166278,1.25820729799741,1.26668031631812,..
Sub-Saharan Africa,SSF,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,104.2,102.8,101.3,99.7,97.7,95.5,93,90.2,87.3,84.3,81.3,78.3,75.5,72.8,70.1,67.5,65.1,62.8,60.6,58.5,56.7,54.9,53.1,51.5,..
Sub-Saharan Africa,SSF,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,48.580381957043,..,..,..,..,48.2391706888972,..,..,..,..,42.0515886282316,..,..,..,..,39.6826244730992,41.5473640538651,41.2001799695357,39.4592283053128,37.5855351980901,64.6206506681456,67.1284963886792,..,..
Sub-Saharan Africa,SSF,Population density (people per sq. km of land area),EN.POP.DNST,26.9204875988751,27.6568339615005,28.4061264631053,29.1698390184626,29.950137304952,30.750333770426,31.5727740239833,32.4185923133763,33.2887733198814,34.185172571698,35.1101355837693,36.0654585661456,37.0519892975812,38.0700193314871,39.1201101659309,40.2023415979465,41.3155161533917,42.4618590328403,43.6411043576022,44.8506675880926,46.0879992575772,47.3511418526928,48.6392610970613,49.9524380080421,..
Sub-Saharan Africa,SSF,Population growth (annual %),SP.POP.GROW,2.76334846826238,2.73526383918924,2.70924901472011,2.68854874088245,2.67501745894303,2.67176226047448,2.67457341990959,2.67894828864428,2.68420355237321,2.69279748821896,2.70574328718483,2.72093219377356,2.73538940209583,2.74757186646475,2.75831442400984,2.76643247533114,2.77236473032633,2.7758399700861,2.77718722548128,2.77163881434981,2.75878094134121,2.74071909274289,2.72035518884783,2.6998290709235,..
Sub-Saharan Africa,SSF,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,28.138705656435,27.9870964605554,28.1683098025727,28.1388912706078,28.119006165296,28.08698166467,28.0994750372935,28.0550884500556,28.0025987721268,27.931630212355,27.8686458447243,27.7060908238011,27.5570145392804,27.2768910927013,27.1327441149053,27.0185517280915,26.898753963161,26.7912309686215,26.6323624858286,26.57320227799,26.5451184251596,26.4866259759978,26.4410018065063,26.4072852077538,..
Sub-Saharan Africa,SSF,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,..,..,..,..,..,..,8.4649354463679,..,..,..,..,8.03968109894748,..,..,..,..,7.75308375976867,..,..,..,..,7.56585597680873,7.53554391943848,..,..
Sub-Saharan Africa (excluding high income),SSA,Agricultural land (% of land area),AG.LND.AGRI.ZS,40.653067419574,40.8659582763818,41.0075245759,41.1778090139969,41.3129255020638,41.5699763818009,41.7113543656563,41.7958572723392,41.9505190274176,42.2354683944549,42.3638026969141,42.7616576712826,42.8118513181636,42.9447089665215,43.1437924428426,43.121661588218,43.284923228112,43.5047779652568,43.7095342115288,43.6888369830034,43.6892865684161,43.6803184215313,43.6865796313919,..,..
Sub-Saharan Africa (excluding high income),SSA,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,327148.761958443,345417.42802288,329798.245252755,328531.251804961,329002.019515182,332199.346529195,337036.417894073,350372.269045472,341593.208686146,341100.651811389,344567.816581971,361371.778332247,443784.207761899,589621.47106207,489022.933135715,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa (excluding high income),SSA,Arable land (% of land area),AG.LND.ARBL.ZS,7.15801958019463,7.32288994298569,7.42378005933671,7.47457820937998,7.51308876242484,7.64015475590659,7.63845991494129,7.60719576791111,7.74203729660519,7.97378749751876,8.04798104117284,8.23019104216491,8.27561795457787,8.37331941688784,8.57181684346436,8.51701085360355,8.66306892430295,8.8629080069345,9.05900207740082,9.04697512853368,9.04737763287052,9.03840950753574,9.04467071739637,..,..
Sub-Saharan Africa (excluding high income),SSA,"Armed forces personnel, total",MS.MIL.TOTL.P1,1062000,1697000,1658300,1623210,1641000,1704300,1724700,1642300,1608750,1543300,1499800,1533800,..,1526000,1531000,1555161,1676531,1857952,1859970,1845070,1886170,1915470,1795700,..,..
Sub-Saharan Africa (excluding high income),SSA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.81598351094224,0.85217479519149,0.84676103677131,0.859501647911399,0.816347175870462,0.801316257973334,0.841008011733436,0.831667032171054,0.80690586329323,0.861283167382622,0.925355557272164,0.864804848437166,0.883480083919351,0.89100709816754,0.907807516834174,0.87071097821024,0.850298545290419,0.83982428149188,0.8275661323411,0.822666074430172,0.840028002205045,..,..,..,..
Sub-Saharan Africa (excluding high income),SSA,Crop production index (2004-2006 = 100),AG.PRD.CROP.XD,68.6901584148905,69.7495948592907,74.9634070739904,75.8044619377206,79.0870094877089,82.1867373751289,83.1655285393456,85.4793738041322,88.3962859744106,91.787111809862,95.4636589441465,100.947485672684,104.863129736507,102.305448901901,108.399975258378,107.493262958472,117.761369526136,116.956376493164,124.212479318165,128.44267720014,135.431894401673,..,..,..,..
Sub-Saharan Africa (excluding high income),SSA,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,15.910836794429,15.7912919203526,15.6599902499319,15.5134152603207,15.3472968934559,15.1584073767032,14.9394510712833,14.6819112386598,14.3801448726558,14.0330052153201,13.644838181246,13.2238062549615,12.7806218666926,12.3274536944583,11.8816720421587,11.4523186491213,11.0487787125949,10.6761819417606,10.3331237827492,10.0168202104827,9.72830238012983,9.46686886993129,9.23164887233615,..,..
Sub-Saharan Africa (excluding high income),SSA,Forest area (% of land area),AG.LND.FRST.ZS,30.7482812112821,30.5892392379742,30.4301972761602,30.2711568908031,30.1121149158789,29.9530745190279,29.7940325683486,29.650260677375,29.5064896604748,29.3627180967175,29.2189470798173,29.0751751886641,28.9220959025181,28.76901736527,28.6159381245607,28.4628595874922,28.308834048867,28.1827188441604,28.0569446955141,27.9311629732983,27.8053884074532,27.6796130438978,27.5538376805218,..,..
Sub-Saharan Africa (excluding high income),SSA,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.4,..,9.5,9.4,..,..,..
Sub-Saharan Africa (excluding high income),SSA,"Internally displaced persons, total displaced by conflict and violence (number of people)",VC.IDP.TOCV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12199200,13729900,..
Sub-Saharan Africa (excluding high income),SSA,International migrant stock (% of population),SM.POP.TOTL.ZS,..,2.562225198645,..,..,..,..,2.00998217376621,..,..,..,..,1.79853725709988,..,..,..,..,1.7246061102152,..,..,..,..,1.87580658799565,..,..,..
Sub-Saharan Africa (excluding high income),SSA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,49.8966181335012,49.9243392312152,49.9663399566146,50.0340951403479,50.1408521996318,50.302008199402,50.5370102327547,50.8636115362955,51.2888019862551,51.8108993089119,52.4218238125597,53.1094567686804,53.857554435096,54.6395784708758,55.4282316735759,56.2025929013263,56.9422825611616,57.6353031380482,58.2824128818917,58.883198301098,59.4352273964709,59.9378095222685,60.3935627977383,..,..
Sub-Saharan Africa (excluding high income),SSA,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.23692985344542,1.84379362086522,1.52966533272462,1.53583103828325,1.60448362621647,1.97037165921169,1.7709683170249,1.78972160874491,1.89374196639553,1.55515671370153,1.53360438390135,1.43005380671532,1.39535475474491,1.38708849995486,1.52761061993611,1.67099073672829,1.28989537732663,1.29034992112798,1.26653632753064,1.36675977557805,1.36512513395382,1.2780182504097,1.25793090837859,1.26640702804836,..
Sub-Saharan Africa (excluding high income),SSA,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,104.209794008599,102.861633555614,101.34375014115,99.6923333785913,97.7503010051933,95.4607916109899,92.9621596189641,90.2003151858423,87.3005055412308,84.3196118742318,81.3102689287751,78.3432324831056,75.5234462251312,72.7548800185897,70.0692281312643,67.5298104531989,65.1196929599104,62.79321362837,60.5852841943791,58.5604519899915,56.6503712610154,54.8418595971528,53.1396164563117,51.5463382442039,..
Sub-Saharan Africa (excluding high income),SSA,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,48.5840972650385,..,..,..,..,48.2426612509013,..,..,..,..,42.05394838684,..,..,..,..,39.6851047863301,41.5498282572259,41.2025878761479,39.4615378858978,37.5877227860072,64.6252958227959,67.1333114081021,..,..
